dateTime,cycle,mfc,power_J_s
2017-08-27T10:12:22Z,3,13,1.44e-5
2017-08-27T10:32:22Z,3,13,1.44e-5
2017-08-27T10:52:22Z,3,13,1.4641e-5
2017-08-27T11:12:22Z,3,13,1.44e-5
2017-08-27T11:32:22Z,3,13,1.44e-5
2017-08-27T11:52:22Z,3,13,1.44e-5
2017-08-27T12:12:22Z,3,13,1.44e-5
2017-08-27T12:32:22Z,3,13,1.44e-5
2017-08-27T12:52:22Z,3,13,1.4160999999999999e-5
2017-08-27T13:12:22Z,3,13,1.4160999999999999e-5
2017-08-27T13:32:22Z,3,13,1.3924e-5
2017-08-27T13:52:22Z,3,13,1.3924e-5
2017-08-27T14:12:22Z,3,13,1.3924e-5
2017-08-27T14:32:22Z,3,13,1.3924e-5
2017-08-27T14:52:22Z,3,13,1.3924e-5
2017-08-27T15:12:22Z,3,13,1.3924e-5
2017-08-27T15:32:22Z,3,13,1.3924e-5
2017-08-27T15:52:22Z,3,13,1.3924e-5
2017-08-27T16:12:22Z,3,13,1.3924e-5
2017-08-27T16:32:22Z,3,13,1.3924e-5
2017-08-27T16:52:22Z,3,13,1.3924e-5
2017-08-27T17:12:22Z,3,13,1.3924e-5
2017-08-27T17:32:22Z,3,13,1.3689000000000002e-5
2017-08-27T17:52:22Z,3,13,1.3689000000000002e-5
2017-08-27T18:12:22Z,3,13,1.3689000000000002e-5
2017-08-27T18:32:22Z,3,13,1.3689000000000002e-5
2017-08-27T18:52:22Z,3,13,1.3689000000000002e-5
2017-08-27T19:12:22Z,3,13,1.3689000000000002e-5
2017-08-27T19:32:22Z,3,13,1.3689000000000002e-5
2017-08-27T19:52:22Z,3,13,1.3689000000000002e-5
2017-08-27T20:12:22Z,3,13,1.3689000000000002e-5
2017-08-27T20:32:22Z,3,13,1.3924e-5
2017-08-27T20:52:22Z,3,13,1.3689000000000002e-5
2017-08-27T21:12:22Z,3,13,1.3689000000000002e-5
2017-08-27T21:32:22Z,3,13,1.3689000000000002e-5
2017-08-27T21:52:22Z,3,13,1.3689000000000002e-5
2017-08-27T22:12:22Z,3,13,1.3689000000000002e-5
2017-08-27T22:32:22Z,3,13,1.3456000000000001e-5
2017-08-27T22:52:22Z,3,13,1.3456000000000001e-5
2017-08-27T23:12:22Z,3,13,1.3456000000000001e-5
2017-08-27T23:32:22Z,3,13,1.3456000000000001e-5
2017-08-27T23:52:22Z,3,13,1.3456000000000001e-5
2017-08-28T00:12:22Z,3,13,1.3225000000000001e-5
2017-08-28T00:32:22Z,3,13,1.3225000000000001e-5
2017-08-28T00:52:22Z,3,13,1.3225000000000001e-5
2017-08-28T01:12:22Z,3,13,1.3225000000000001e-5
2017-08-28T01:32:22Z,3,13,1.3225000000000001e-5
2017-08-28T01:52:22Z,3,13,1.3225000000000001e-5
2017-08-28T02:12:22Z,3,13,1.3225000000000001e-5
2017-08-28T02:32:22Z,3,13,1.3225000000000001e-5
2017-08-28T02:52:22Z,3,13,1.3225000000000001e-5
2017-08-28T03:12:22Z,3,13,1.3225000000000001e-5
2017-08-28T03:32:22Z,3,13,1.3225000000000001e-5
2017-08-28T03:52:22Z,3,13,1.3225000000000001e-5
2017-08-28T04:12:22Z,3,13,1.3225000000000001e-5
2017-08-28T04:32:22Z,3,13,1.3225000000000001e-5
2017-08-28T04:52:22Z,3,13,1.3225000000000001e-5
2017-08-28T05:12:22Z,3,13,1.3225000000000001e-5
2017-08-28T05:32:22Z,3,13,1.3225000000000001e-5
2017-08-28T05:52:22Z,3,13,1.2996e-5
2017-08-28T06:12:22Z,3,13,1.2996e-5
2017-08-28T06:32:22Z,3,13,1.2996e-5
2017-08-28T06:52:22Z,3,13,1.2996e-5
2017-08-28T07:12:22Z,3,13,1.3225000000000001e-5
2017-08-28T07:32:22Z,3,13,1.2996e-5
2017-08-28T07:52:22Z,3,13,1.2996e-5
2017-08-28T08:12:22Z,3,13,1.3225000000000001e-5
2017-08-28T08:32:22Z,3,13,1.3225000000000001e-5
2017-08-28T08:52:22Z,3,13,1.3225000000000001e-5
2017-08-28T09:12:22Z,3,13,1.3225000000000001e-5
2017-08-28T09:32:22Z,3,13,1.3225000000000001e-5
2017-08-28T09:52:22Z,3,13,1.3225000000000001e-5
2017-08-28T10:12:22Z,3,13,1.3225000000000001e-5
2017-08-28T10:32:22Z,3,13,1.2996e-5
2017-08-28T10:52:22Z,3,13,1.2996e-5
2017-08-28T11:12:22Z,3,13,1.2996e-5
2017-08-28T11:32:22Z,3,13,1.2769000000000001e-5
2017-08-28T11:52:22Z,3,13,1.2544e-5
2017-08-28T12:12:22Z,3,13,1.2544e-5
2017-08-28T12:32:22Z,3,13,1.2544e-5
2017-08-28T12:52:22Z,3,13,1.2544e-5
2017-08-28T13:12:22Z,3,13,1.2544e-5
2017-08-28T13:32:22Z,3,13,1.2321000000000001e-5
2017-08-28T13:52:22Z,3,13,1.2544e-5
2017-08-28T14:12:22Z,3,13,1.2544e-5
2017-08-28T14:32:22Z,3,13,1.2544e-5
2017-08-28T14:52:22Z,3,13,1.2544e-5
2017-08-28T15:12:22Z,3,13,1.2544e-5
2017-08-28T15:32:22Z,3,13,1.2544e-5
2017-08-28T15:52:22Z,3,13,1.2544e-5
2017-08-28T16:12:22Z,3,13,1.2544e-5
2017-08-28T16:32:22Z,3,13,1.2544e-5
2017-08-28T16:52:22Z,3,13,1.2544e-5
2017-08-28T17:12:22Z,3,13,1.2544e-5
2017-08-28T17:32:22Z,3,13,1.2321000000000001e-5
2017-08-28T17:52:22Z,3,13,1.2321000000000001e-5
2017-08-28T18:12:22Z,3,13,1.21e-5
2017-08-28T18:32:22Z,3,13,1.1880999999999999e-5
2017-08-28T18:52:22Z,3,13,1.1880999999999999e-5
2017-08-28T19:12:22Z,3,13,1.1880999999999999e-5
2017-08-28T19:32:22Z,3,13,1.1663999999999999e-5
2017-08-28T19:52:22Z,3,13,1.1448999999999998e-5
2017-08-28T20:12:22Z,3,13,1.1448999999999998e-5
2017-08-28T20:32:22Z,3,13,1.1235999999999999e-5
2017-08-28T20:52:22Z,3,13,1.1235999999999999e-5
2017-08-28T21:12:22Z,3,13,1.1235999999999999e-5
2017-08-28T21:32:22Z,3,13,1.1235999999999999e-5
2017-08-28T21:52:22Z,3,13,1.1024999999999999e-5
2017-08-28T22:12:22Z,3,13,1.0816e-5
2017-08-28T22:32:22Z,3,13,1.0816e-5
2017-08-28T22:52:22Z,3,13,1.0608999999999998e-5
2017-08-28T23:12:22Z,3,13,1.0608999999999998e-5
2017-08-28T23:32:22Z,3,13,1.0403999999999999e-5
2017-08-28T23:52:22Z,3,13,1.0201000000000001e-5
2017-08-29T00:12:22Z,3,13,1.0201000000000001e-5
2017-08-29T00:32:22Z,3,13,1.0000000000000003e-5
2017-08-29T00:52:22Z,3,13,1.0000000000000003e-5
2017-08-29T01:12:22Z,3,13,1.0000000000000003e-5
2017-08-29T01:32:22Z,3,13,1.0201000000000001e-5
2017-08-29T01:52:22Z,3,13,1.0000000000000003e-5
2017-08-29T02:12:22Z,3,13,1.0000000000000003e-5
2017-08-29T02:32:22Z,3,13,9.604000000000002e-6
2017-08-29T02:52:22Z,3,13,9.604000000000002e-6
2017-08-29T03:12:22Z,3,13,9.604000000000002e-6
2017-08-29T03:32:22Z,3,13,9.604000000000002e-6
2017-08-29T03:52:22Z,3,13,9.409000000000001e-6
2017-08-29T04:12:22Z,3,13,9.216e-6
2017-08-29T04:32:22Z,3,13,9.216e-6
2017-08-29T04:52:22Z,3,13,9.216e-6
2017-08-29T05:12:22Z,3,13,9.216e-6
2017-08-29T05:32:22Z,3,13,9.025e-6
2017-08-29T05:52:22Z,3,13,9.025e-6
2017-08-29T06:12:22Z,3,13,9.025e-6
2017-08-29T06:32:22Z,3,13,8.836e-6
2017-08-29T06:52:22Z,3,13,8.836e-6
2017-08-29T07:12:22Z,3,13,8.649e-6
2017-08-29T07:32:22Z,3,13,8.649e-6
2017-08-29T07:52:22Z,3,13,8.649e-6
2017-08-29T08:12:22Z,3,13,8.649e-6
2017-08-29T08:32:22Z,3,13,8.836e-6
